video_path,velocity,acceleration,torso_angle,contact,reaction_time,label
train/flop\Top_20_Worst_Dives_In_Football___Funny_Dives_Cheaters_Bloopers_online-video-cutter.com_3.mp4,-7.355312523713458,-441.3231646544533,82.38326650308105,True,0.033333,1
train/flop\Top_20_Worst_Dives_In_Football___Funny_Dives_Cheaters_Bloopers_online-video-cutter.com_3.mp4,-405.1506974456254,-24309.28493958703,83.38285513124147,True,0.0333329999999998,1
train/flop\Top_20_Worst_Dives_In_Football___Funny_Dives_Cheaters_Bloopers_online-video-cutter.com_3.mp4,-0.0836344428901856,-5.017966214086835,82.41184601099239,True,0.0333340000000002,1
train/flop\Top_20_Worst_Dives_In_Football___Funny_Dives_Cheaters_Bloopers_online-video-cutter.com_3.mp4,463.7219834112396,27823.597240646734,86.57818740597996,True,0.033333,1
train/flop\Top_20_Worst_Dives_In_Football___Funny_Dives_Cheaters_Bloopers_online-video-cutter.com_3.mp4,-402.9143649088165,-24175.10364556557,85.58128652938127,True,0.0333329999999998,1
train/flop\Top_20_Worst_Dives_In_Football___Funny_Dives_Cheaters_Bloopers_online-video-cutter.com_3.mp4,-1914.1097747323304,-114844.28959814642,83.38723264051002,True,0.0333340000000004,1
train/flop\Top_20_Worst_Dives_In_Football___Funny_Dives_Cheaters_Bloopers_online-video-cutter.com_3.mp4,2405.4365981677097,144327.63916645595,87.65860873218816,True,0.0333329999999996,1
train/flop\Top_20_Worst_Dives_In_Football___Funny_Dives_Cheaters_Bloopers_online-video-cutter.com_3.mp4,-442.89697478201725,-26574.08422776327,87.83819155284199,True,0.033333,1
train/flop\Top_20_Worst_Dives_In_Football___Funny_Dives_Cheaters_Bloopers_online-video-cutter.com_3.mp4,11.990691080020389,719.4270762596925,88.05679907055277,True,0.0333339999999999,1
train/flop\Top_20_Worst_Dives_In_Football___Funny_Dives_Cheaters_Bloopers_online-video-cutter.com_3.mp4,-6.894043693424055,-413.64675807302336,89.75432829144222,True,0.033333,1
train/flop\Top_20_Worst_Dives_In_Football___Funny_Dives_Cheaters_Bloopers_online-video-cutter.com_3.mp4,435.4536630442124,26127.48105746328,90.88583045333496,True,0.033333,1
train/flop\Top_20_Worst_Dives_In_Football___Funny_Dives_Cheaters_Bloopers_online-video-cutter.com_3.mp4,-2420.4336882787866,-145223.11683439062,85.45758861952237,True,0.0333339999999999,1
train/flop\Top_20_Worst_Dives_In_Football___Funny_Dives_Cheaters_Bloopers_online-video-cutter.com_3.mp4,-5.554586867674772,-333.2785448459365,83.17304952145295,True,0.0333329999999998,1
train/flop\Top_20_Worst_Dives_In_Football___Funny_Dives_Cheaters_Bloopers_online-video-cutter.com_3.mp4,2403.871461594896,144233.7300329939,89.61014082359526,True,0.033333,1
train/flop\Top_20_Worst_Dives_In_Football___Funny_Dives_Cheaters_Bloopers_online-video-cutter.com_3.mp4,-8.781347236106754,-526.8702967604704,90.19644684132356,True,0.0333339999999999,1
train/flop\Top_20_Worst_Dives_In_Football___Funny_Dives_Cheaters_Bloopers_online-video-cutter.com_3.mp4,-889.7470207468604,-53385.35509836251,89.6468938718292,True,0.033333,1
train/flop\Top_20_Worst_Dives_In_Football___Funny_Dives_Cheaters_Bloopers_online-video-cutter.com_3.mp4,448.33854674714246,26900.581810646785,88.37970891891632,True,0.0333329999999998,1
train/flop\Top_20_Worst_Dives_In_Football___Funny_Dives_Cheaters_Bloopers_online-video-cutter.com_3.mp4,-0.2027583241993236,-12.165256146836407,88.33081580402043,True,0.0333340000000002,1
train/flop\Top_20_Worst_Dives_In_Football___Funny_Dives_Cheaters_Bloopers_online-video-cutter.com_3.mp4,31.168416865694304,1870.123713178792,90.8171190601861,True,0.033333,1
train/flop\Top_20_Worst_Dives_In_Football___Funny_Dives_Cheaters_Bloopers_online-video-cutter.com_3.mp4,-2103.7664061728037,-126227.24664283528,84.96210747719518,True,0.0333329999999998,1
train/flop\Top_20_Worst_Dives_In_Football___Funny_Dives_Cheaters_Bloopers_online-video-cutter.com_3.mp4,2535.6817620943093,152137.8629683993,89.10772539090033,True,0.0333339999999999,1
train/flop\Top_20_Worst_Dives_In_Football___Funny_Dives_Cheaters_Bloopers_online-video-cutter.com_3.mp4,-1379.3037208002938,-82759.05083852533,88.82889927559741,True,0.0333330000000002,1
train/flop\Top_20_Worst_Dives_In_Football___Funny_Dives_Cheaters_Bloopers_online-video-cutter.com_3.mp4,-1205.9188261919442,-72355.8531300483,84.90627726823217,True,0.0333329999999998,1
train/flop\Top_20_Worst_Dives_In_Football___Funny_Dives_Cheaters_Bloopers_online-video-cutter.com_3.mp4,68.05250606557269,4083.068702560312,78.97077872593805,True,0.0333339999999999,1
train/flop\Top_20_Worst_Dives_In_Football___Funny_Dives_Cheaters_Bloopers_online-video-cutter.com_3.mp4,-2666.7525532533723,-160006.75326273573,85.92792593379865,True,0.0333329999999998,1
train/flop\Top_20_Worst_Dives_In_Football___Funny_Dives_Cheaters_Bloopers_online-video-cutter.com_3.mp4,1930.9201432288744,115856.36715740306,86.67868337099127,True,0.0333330000000002,1
train/flop\Top_20_Worst_Dives_In_Football___Funny_Dives_Cheaters_Bloopers_online-video-cutter.com_3.mp4,249.78538443362595,14986.823329550973,87.64002968541297,True,0.0333339999999999,1
train/flop\Top_20_Worst_Dives_In_Football___Funny_Dives_Cheaters_Bloopers_online-video-cutter.com_3.mp4,-0.6939766663291667,-41.63901636991391,87.64118482624534,True,0.0333329999999998,1
train/flop\Top_20_Worst_Dives_In_Football___Funny_Dives_Cheaters_Bloopers_online-video-cutter.com_3.mp4,327.36049621812583,19641.826191349297,80.15724958036456,True,0.0333330000000002,1
train/flop\Top_20_Worst_Dives_In_Football___Funny_Dives_Cheaters_Bloopers_online-video-cutter.com_3.mp4,-40.76080480056302,-2445.5993760462625,78.2299817041772,True,0.0333339999999999,1
train/flop\Top_20_Worst_Dives_In_Football___Funny_Dives_Cheaters_Bloopers_online-video-cutter.com_3.mp4,-285.2809038487917,-17117.025401181603,85.16450761191929,True,0.0333329999999998,1
train/flop\Top_20_Worst_Dives_In_Football___Funny_Dives_Cheaters_Bloopers_online-video-cutter.com_3.mp4,-195.9626440100578,-11757.876219365718,88.50343871101238,True,0.0333329999999998,1
train/flop\Top_20_Worst_Dives_In_Football___Funny_Dives_Cheaters_Bloopers_online-video-cutter.com_3.mp4,32.02633701232228,1921.54178990354,88.45029595310477,True,0.0333339999999999,1
train/flop\Top_20_Worst_Dives_In_Football___Funny_Dives_Cheaters_Bloopers_online-video-cutter.com_3.mp4,5.641724400355169,338.5068490897982,87.77323557732464,True,0.0333330000000002,1
train/flop\Top_20_Worst_Dives_In_Football___Funny_Dives_Cheaters_Bloopers_online-video-cutter.com_3.mp4,33.97213968405786,2038.3487645311263,88.09395724652526,True,0.0333329999999998,1
train/flop\Top_20_Worst_Dives_In_Football___Funny_Dives_Cheaters_Bloopers_online-video-cutter.com_3.mp4,20.672597879039674,1240.3310661210592,88.54024616214868,True,0.0333339999999999,1
train/foul\foul1.mp4,-13253.174518136417,-662658.7259068209,94.67188648876107,False,0.04,0
train/foul\foul1.mp4,-19.106685414033777,-955.3342707016888,94.96054189698953,False,0.04,0
train/foul\foul1.mp4,9.274179795209095,463.7089897604548,95.22203959222205,False,0.04,0
train/foul\foul1.mp4,-5.096345789292281,-254.81728946461408,95.23988607825876,False,0.0399999999999999,0
train/foul\foul1.mp4,-7.410425298354204,-370.5212649177101,95.16306589999056,False,0.04,0
train/foul\foul1.mp4,-87.40541233735924,-4370.2706168679615,97.7573740868064,False,0.04,0
train/foul\foul1.mp4,6491.01005442002,324550.502721001,84.50124054628643,False,0.04,0
train/foul\foul1.mp4,221.4551140280332,11072.755701401664,86.34038359651949,False,0.0399999999999999,0
train/foul\foul1.mp4,-50.17655316521135,-2508.827658260565,87.05298056731176,False,0.04,0
train/foul\foul1.mp4,-503.7304597742419,-25186.522988712102,87.91136575985065,False,0.0399999999999999,0
train/foul\foul1.mp4,285.6237074908085,14281.18537454041,86.83776648021085,False,0.04,0
train/foul\foul1.mp4,-196.9800163717832,-9849.000818589164,86.97022262720932,False,0.0399999999999999,0
train/foul\foul1.mp4,-215.4290143181297,-10771.45071590649,86.56850649451894,False,0.0399999999999999,0
train/foul\foul1.mp4,-392.0450547162221,-19602.25273581109,85.90067620616588,False,0.04,0
train/foul\foul1.mp4,295.64173081341886,14782.086540670927,87.64058369156427,False,0.04,0
train/foul\foul1.mp4,69.96928944307228,3498.464472153621,86.03084081665422,False,0.0399999999999999,0
train/foul\foul1.mp4,53.75992270076971,2687.9961350384838,86.43743305790044,False,0.04,0
train/foul\foul1.mp4,-24.49776144588693,-1224.888072294345,86.39222029996164,False,0.04,0
train/foul\foul1.mp4,-90.8606360940374,-4543.031804701878,86.89193920275889,False,0.0399999999999999,0
train/foul\foul1.mp4,45.24154663085933,2262.077331542965,86.45687060931311,False,0.04,0
train/foul\foul1.mp4,447.5915347828581,22379.576739142885,84.71938179200507,False,0.04,0
train/foul\foul1.mp4,24.6789820053998,1233.9491002699888,83.05124751009237,False,0.04,0
train/foul\foul1.mp4,-77.69097720875475,-3884.548860437744,82.7812380858615,False,0.0399999999999999,0
train/foul\foul1.mp4,6.169577205882345,308.4788602941171,83.93138897783162,False,0.04,0
train/foul\foul1.mp4,-68.11175626866971,-3405.587813433492,84.6153136633038,False,0.0399999999999999,0
train/foul\foul1.mp4,-72.42546081542962,-3621.273040771479,84.02535997163277,False,0.04,0
train/foul\foul1.mp4,-27.74615568273205,-1387.3077841366016,84.13997852975803,False,0.04,0
train/foul\foul1.mp4,-194.1365410299861,-9706.827051499293,84.50979837754112,False,0.04,0
train/foul\foul1.mp4,-153.2222299014819,-7661.111495074091,85.08126074889104,False,0.04,0
train/foul\foul1.mp4,21.44194210276882,1072.0971051384402,84.2191725940496,False,0.04,0
train/foul\foul1.mp4,-111.233520507813,-5561.676025390677,85.04187320189355,False,0.0399999999999998,0
train/foul\foul1.mp4,-431.4803403966564,-21574.0170198328,85.35377778249095,False,0.04,0
train/foul\foul1.mp4,-4831.706669751332,-241585.33348756636,90.91954944123816,False,0.04,0
train/foul\foul1.mp4,-99.17518952313584,-4958.759476156786,90.46503313146214,False,0.04,0
train/foul\foul1.mp4,5144.086388980638,257204.3194490316,87.75637168951715,False,0.04,0
train/foul\foul1.mp4,139.12007948931512,6956.003974465751,87.43970465353954,False,0.04,0
train/foul\foul1.mp4,-61.76329220042504,-3088.164610021249,88.50516920377513,False,0.04,0
train/foul\foul1.mp4,327.7080311494731,16385.40155747373,87.58321705725535,False,0.0399999999999998,0
train/foul\foul1.mp4,-430.1916907815369,-21509.584539076823,89.39536007945992,False,0.04,0
train/foul\foul1.mp4,15.481387867647042,774.0693933823513,88.37493674150298,False,0.04,0
train/foul\foul1.mp4,-28.768606746897955,-1438.4303373448963,89.48718462791534,False,0.04,0
train/foul\foul1.mp4,-64.75693197811344,-3237.84659890567,89.82545417863541,False,0.04,0
train/foul\foul1.mp4,-224.95381972369003,-11247.690986184492,90.24705082166966,False,0.04,0
train/foul\foul1.mp4,-120.4933390897862,-6024.666954489305,87.87649277244302,False,0.04,0
train/foul\foul1.mp4,92.3020082361562,4615.100411807833,87.56078789390013,False,0.0399999999999998,0
train/foul\foul1.mp4,-40.51664015826054,-2025.832007913025,89.05203542293272,False,0.04,0
train/foul\foul1.mp4,-79.9265244427844,-3996.326222139195,89.67961857355688,False,0.0400000000000002,0
train/foul\foul1.mp4,-117.6559448242193,-5882.797241210993,87.94890288524407,False,0.0399999999999998,0
train/foul\foul1.mp4,96.6226016773896,4831.130083869478,87.13743612124266,False,0.04,0
train/foul\foul1.mp4,40.096619549919765,2004.8309774959976,87.47839557352921,False,0.0399999999999998,0
train/foul\foul1.mp4,807.1142308852244,40355.71154426119,88.63752427703923,False,0.04,0
train/foul\foul1.mp4,19.52216204474952,976.1081022374752,91.02094407671711,False,0.04,0
train/foul\foul1.mp4,221.9417572021482,11097.087860107404,91.95152234378013,False,0.04,0
train/foul\foul1.mp4,31.240328620461824,1562.01643102309,93.0781486510071,False,0.04,0
train/foul\foul1.mp4,-983.7390675264236,-49186.95337632114,90.09519076089676,False,0.04,0
train/foul\foul1.mp4,71.2396958295036,3561.984791475177,92.70243056795626,False,0.04,0
train/foul\foul1.mp4,87.91589175953578,4395.794587976784,92.95946787710916,False,0.04,0
train/foul\foul1.mp4,113.80316790412446,5690.158395206217,92.36746929340384,False,0.04,0
train/foul\foul1.mp4,116.5858549230238,5829.2927461511845,91.61117483515466,False,0.04,0
train/foul\foul1.mp4,-217.71852829877048,-10885.926414938513,94.8734408516116,False,0.04,0
train/foul\foul1.mp4,504.2495951933015,25212.479759665057,94.22029301116788,False,0.04,0
train/foul\foul1.mp4,126.00883035098934,6300.4415175495305,94.78473481699078,False,0.0399999999999995,0
train/foul\foul1.mp4,143.69531519272735,7184.7657596363615,94.0612960347434,False,0.04,0
train/foul\foul1.mp4,1150.6590450511248,57532.95225255619,90.1637479020769,False,0.04,0
train/foul\foul1.mp4,-1698.2810525333164,-84914.05262666575,92.19052555363184,False,0.04,0
train/foul\foul1.mp4,-145.7745720358455,-7288.728601792267,93.34051194307348,False,0.04,0
train/foul\foul1.mp4,37.07333733053764,1853.6668665268824,92.88010492601872,False,0.04,0
train/foul\foul1.mp4,-326.02101494284204,-16301.050747142091,91.68496218743026,False,0.04,0
train/foul\foul1.mp4,9.320292753331689,466.0146376665794,90.25779120121848,False,0.0400000000000004,0
train/foul\foul1.mp4,-105.8778875014372,-5293.894375071914,86.83884186281378,False,0.0399999999999995,0
train/foul\foul1.mp4,-221.24306173885552,-11062.153086942766,86.79162991860993,False,0.04,0
train/foul\foul1.mp4,66.84729632209324,3342.364816104659,86.34547503445681,False,0.04,0
train/foul\foul1.mp4,-9.923620784983896,-496.1810392491945,85.6286693265128,False,0.04,0
train/foul\foul1.mp4,5807.477210549742,290373.86052748683,119.10676714320886,True,0.04,0
train/foul\foul1.mp4,-846.2612376493558,-42313.06188246775,104.72266433617288,False,0.04,0
train/foul\foul1.mp4,-4821.122203153771,-241056.11015769103,89.75527277089111,False,0.0399999999999995,0
train/foul\foul1.mp4,-6.037454044117633,-301.8727022058811,91.7467966426617,False,0.04,0
train/foul\foul1.mp4,-62.84983017865344,-3142.491508932669,90.89494914291686,False,0.04,0
train/foul\foul1.mp4,305.8201733757465,15291.008668787312,90.09625926316728,False,0.04,0
train/foul\foul1.mp4,-1620.7318249870737,-81036.5912493536,100.48228689558476,False,0.04,0
train/foul\foul1.mp4,-15.072901108685649,-753.6450554342817,97.9946249113158,False,0.04,0
train/foul\foul1.mp4,-88.55590820312491,-4427.795410156243,98.48224494358628,False,0.04,0
train/foul\foul1.mp4,29.539557064280768,1476.977853214037,99.31720213979064,False,0.04,0
train/foul\foul1.mp4,181.3552407657397,9067.76203828698,97.219314874375,False,0.04,0
train/foul\foul1.mp4,1261.0069499296287,63050.347496481394,88.12505474731549,True,0.04,0
train/foul\foul1.mp4,-76.523769603056,-3826.1884801527967,81.1473657759059,False,0.04,0
train/foul\foul1.mp4,-1068.1762919706446,-53408.81459853219,95.69510870118783,False,0.04,0
train/foul\foul1.mp4,2.191655776079962,109.58278880399796,95.793070848987,False,0.04,0
train/foul\foul1.mp4,84.61658253389238,4230.829126694615,97.20720121240568,False,0.04,0
train/foul\foul1.mp4,-85.16318377326604,-4258.159188663346,99.13011860100792,False,0.0399999999999995,0
train/foul\foul1.mp4,53.87885149787446,2693.942574893721,94.82248979467298,False,0.04,0
train/foul\foul1.mp4,184.10011740291807,9205.005870145897,96.2474165793498,False,0.04,0
train/foul\foul1.mp4,29.78603138643151,1489.3015693215737,98.1843873596023,False,0.04,0
train/foul\foul1.mp4,-3.160678639131396,-158.03393195656776,98.9577951027582,False,0.0400000000000004,0
train/foul\foul1.mp4,459.4856486601036,22974.28243300541,96.39198573437132,False,0.0399999999999995,0
train/foul\foul1.mp4,-6.003570556640621,-300.1785278320308,96.89011308821418,False,0.04,0
train/foul\foul1.mp4,-215.7692628748275,-10788.463143741365,97.70098435794036,False,0.04,0
train/foul\foul1.mp4,265.45109468347863,13272.554734173918,98.7603662463951,False,0.04,0
train/foul\foul1.mp4,-204.28783192354075,-10214.391596177027,100.04301571141688,False,0.04,0
train/foul\foul1.mp4,2467.570024378185,123378.50121891047,50.76025509249508,True,0.0399999999999995,0
train/foul\foul1.mp4,-2418.443993961108,-120922.19969805528,99.47063934774096,False,0.04,0
train/foul\foul1.mp4,2743.3479084688047,137167.39542344012,45.031459142190165,False,0.04,0
train/foul\foul1.mp4,324.6823030359602,16234.115151797996,35.816606233669205,False,0.04,0
train/foul\foul1.mp4,-3094.1598331227,-154707.99165613484,92.70271158889634,False,0.04,0
train/foul\foul1.mp4,4380.443752513209,219022.1876256602,39.28671506867108,True,0.04,0
train/foul\foul1.mp4,1262.5469432157618,63127.34716078804,38.72789734502268,True,0.04,0
train/foul\foul1.mp4,-5543.901465920836,-277195.0732960416,93.65374543193772,False,0.04,0
train/foul\foul1.mp4,-317.18366286333844,-15859.183143166903,98.71705676380554,False,0.04,0
train/foul\foul1.mp4,333.2156013039979,16660.78006519988,97.39812488405302,False,0.04,0
train/foul\foul1.mp4,66.77313411937035,3338.656705968515,88.56287542417428,False,0.04,0
train/foul\foul1.mp4,-156.90543230842127,-7845.2716154210575,88.4284173283469,False,0.04,0
train/foul\foul1.mp4,6706.494903564447,335324.74517822213,115.86540282740604,False,0.04,0
train/foul\foul1.mp4,-6281.19475420769,-314059.73771037726,96.35076150142686,False,0.0400000000000009,0
train/foul\foul1.mp4,-8.512609145220768,-425.63045726104747,100.03209801166578,False,0.0399999999999991,0
train/foul\foul1.mp4,22.436097088982056,1121.8048544491016,97.959791109439,False,0.04,0
train/foul\foul1.mp4,-433.49912306841645,-21674.9561534208,91.15554636819309,False,0.04,0
train/foul\foul1.mp4,415.7179664163025,20785.898320815108,91.77604167325664,False,0.04,0
train/foul\foul1.mp4,1.0463938993566104,52.31969496783103,93.50355381633864,False,0.04,0
train/foul\foul1.mp4,7528.873062133782,376443.6531066888,3.677178561575276,True,0.04,0
train/foul\foul1.mp4,-97.84572825712308,-4892.28641285615,3.443555801434122,True,0.04,0
train/foul\foul1.mp4,-86.4801743451286,-4324.008717256426,5.178713736623637,True,0.04,0
train/foul\foul1.mp4,12.104258817784912,605.212940889245,7.369700683103156,True,0.04,0
train/foul\foul1.mp4,-174.61242675781233,-8730.62133789061,5.087530117283117,True,0.04,0
train/foul\foul1.mp4,58.394757439109696,2919.737871955548,8.163887392166973,True,0.0399999999999991,0
train/foul\foul1.mp4,-21.898606244255493,-1094.9303122127735,8.44206716699585,True,0.04,0
train/foul\foul1.mp4,-7379.018334781416,-368950.9167390704,90.03850849477475,False,0.04,0
train/foul\foul1.mp4,8478.77796397489,423938.8981987441,9.433899250575632,True,0.04,0
train/foul\foul1.mp4,-1893.1342629825351,-94656.71314912666,83.16335953127208,False,0.04,0
train/foul\foul1.mp4,-935.4327033547788,-46771.635167738896,85.46762078278168,False,0.04,0
train/foul\foul1.mp4,-5065.3154485365885,-253265.7724268292,98.37695518521636,False,0.04,0
train/foul\foul1.mp4,8154.754840626429,407737.7420313212,4.849893447714807,True,0.04,0
train/foul\foul1.mp4,-159.81481215533074,-7990.74060776653,7.615906658539861,False,0.04,0
train/foul\foul1.mp4,-8459.261748369996,-422963.08741849934,92.73592224029646,False,0.04,0
train/foul\foul1.mp4,8534.056831808644,426702.8415904318,3.506276786881561,True,0.04,0
train/foul\foul1.mp4,-8629.970213946168,-431498.510697308,91.7280735754353,False,0.04,0
train/foul\foul1.mp4,207.04249213723557,10352.12460686177,93.22433923317226,False,0.04,0
train/foul\foul1.mp4,-102.37105874454264,-5118.552937227128,92.51957873622142,False,0.04,0
train/foul\foul1.mp4,5673.574537389288,283678.7268694578,91.2084332900642,False,0.0400000000000009,0
train/foul\foul1.mp4,-173.06662166820223,-8653.331083410294,85.47912002259154,False,0.0399999999999991,0
train/foul\foul1.mp4,-758.989446303423,-37949.47231517112,89.95272238280509,False,0.04,0
train/foul\foul1.mp4,768.5229133157163,38426.14566578578,88.24330394394511,False,0.04,0
train/foul\foul1.mp4,47.75552188648893,2387.776094324444,86.96464103595407,False,0.04,0
train/foul\foul1.mp4,124.90364523494934,6245.182261747461,85.42681942875515,False,0.04,0
train/foul\foul1.mp4,17.99949197208179,899.9745986040886,87.34891805311759,False,0.04,0
train/foul\foul1.mp4,-62.12790994083175,-3106.395497041585,88.86524501938949,False,0.04,0
train/foul\foul1.mp4,49.09959680893838,2454.979840446917,87.30247158766447,False,0.04,0
train/foul\foul1.mp4,-26.44711662741266,-1322.355831370632,85.69855484802147,False,0.04,0
train/foul\foul1.mp4,-63.90569350298706,-3195.284675149351,88.4609879234197,False,0.04,0
train/foul\foul1.mp4,110.7842389275045,5539.211946375219,87.26652711609115,False,0.04,0
train/foul\foul1.mp4,62.09833481732532,3104.916740866264,90.1673837690618,False,0.04,0
train/foul\foul1.mp4,927.813945097081,46390.697254854014,91.05964672573914,False,0.04,0
train/foul\foul1.mp4,-57.793650907629896,-2889.682545381557,88.69655482100045,False,0.0399999999999991,0
train/foul\foul1.mp4,-673.3063641716445,-33665.3182085822,89.11100023897808,False,0.04,0
train/foul\foul1.mp4,182.01473460477925,9100.736730238956,91.45028798040391,False,0.04,0
train/foul\foul1.mp4,73.94130931181066,3697.065465590533,94.67769433322798,False,0.04,0
train/foul\foul1.mp4,75.01606660730691,3750.8033303653424,93.44419117664488,False,0.04,0
train/foul\foul1.mp4,172.59997199563404,8629.998599781695,96.00483691771063,False,0.04,0
train/foul\foul1.mp4,-82.85369873046866,-4142.68493652343,98.43158880611068,False,0.04,0
train/foul\foul1.mp4,-131.1322380514705,-6556.611902573517,99.38463783443756,False,0.04,0
train/foul\foul1.mp4,-246.3606890510108,-12318.03445255053,99.49318622626912,False,0.04,0
train/foul\foul1.mp4,-47.14723474839149,-2357.3617374195733,105.1341754967338,False,0.04,0
train/foul\foul1.mp4,-15.464244169347412,-773.2122084673703,106.25985613735008,False,0.04,0
train/foul\foul1.mp4,-325.7386151482001,-16286.930757409633,101.26096564426994,False,0.0400000000000009,0
train/foul\foul1.mp4,-261.12320843865444,-13056.160421933,101.02923004414534,False,0.0399999999999991,0
train/foul\foul1.mp4,-4038.644902846389,-201932.2451423193,93.934741211366,False,0.04,0
train/foul\foul1.mp4,139.1621309168197,6958.106545840981,95.85844329292742,False,0.04,0
train/foul\foul1.mp4,-1088.140308155732,-54407.01540778655,93.5802244309588,False,0.04,0
train/foul\foul1.mp4,1550.4397448371424,77521.98724185706,23.660090467207628,True,0.04,0
train/foul\foul1.mp4,7031.334461885334,351566.7230942664,0.2738792772521869,True,0.04,0
train/foul\foul1.mp4,925.9031407973335,46295.15703986665,0.2842139008215328,True,0.04,0
train/foul\foul1.mp4,-1039.332580566405,-51966.62902832023,-1.1785652765875168,True,0.04,0
train/foul\foul1.mp4,-11.15632898667278,-557.8164493336393,-2.226256730968028,True,0.04,0
train/foul\foul1.mp4,117.76805204503664,5888.402602251828,-0.9221936266954872,True,0.04,0
train/foul\foul1.mp4,-7208.215264713057,-360410.76323565247,97.49595901534872,False,0.04,0
train/foul\foul1.mp4,-26.40347200281477,-1320.173600140737,98.24935512963364,False,0.04,0
train/foul\foul1.mp4,40.60792361988739,2030.396180994367,98.06132938311704,False,0.04,0
train/foul\foul1.mp4,1209.0474072624645,60452.37036312317,99.3066471517477,False,0.04,0
train/foul\foul1.mp4,-1319.2369348862578,-65961.84674431283,102.23963639198594,False,0.04,0
train/foul\foul1.mp4,91.42566007726528,4571.283003863361,100.17102304214777,False,0.0399999999999991,0
train/foul\foul1.mp4,1551.965623743392,77598.28118716956,104.2027342741156,False,0.04,0
train/foul\foul1.mp4,-32.92204912971045,-1646.102456485521,104.16408538179124,False,0.04,0
train/foul\foul1.mp4,59.147060618681,2957.353030934047,103.94434023876464,False,0.04,0
train/foul\foul1.mp4,-1685.5917089125671,-84279.58544562831,102.87230742175116,False,0.04,0
train/foul\foul1.mp4,167.892411175896,8394.620558794792,105.15674672383597,False,0.04,0
train/foul\foul1.mp4,-105.06764580221729,-5253.382290110859,106.34651257525822,False,0.04,0
train/foul\foul1.mp4,209.76728551528015,10488.364275763995,103.87531024432737,False,0.04,0
train/foul\foul1.mp4,83.06260950425084,4153.130475212538,105.76032167819508,False,0.04,0
train/foul\foul1.mp4,135.22309695972805,6761.154847986246,105.58778720634784,False,0.0400000000000009,0
train/foul\foul1.mp4,-203.3350327435705,-10166.751637178742,103.86737288538544,False,0.0399999999999991,0
train/foul\foul1.mp4,-231.98006573845336,-11599.003286922658,105.78121086201894,False,0.04,0
train/foul\foul1.mp4,-263.0908292882581,-13154.54146441289,102.1698995622476,False,0.04,0
train/foul\foul2.mp4,73.64129459156709,3682.064729578354,82.13535315490185,False,0.04,0
train/foul\foul2.mp4,71.11740112304688,3555.870056152344,81.33176324193415,False,0.04,0
train/foul\foul2.mp4,-147.80578613281247,-7390.289306640622,79.57082533574794,False,0.04,0
train/foul\foul2.mp4,574.1916432100185,28709.582160500933,79.0702887587692,False,0.0399999999999999,0
train/foul\foul2.mp4,-104.29638133329502,-5214.81906666475,79.5230723661069,False,0.04,0
train/foul\foul2.mp4,-197.47507431927843,-9873.75371596392,77.2300088520984,False,0.04,0
train/foul\foul2.mp4,-697.7261262781478,-34886.306313907386,80.68950896156466,False,0.04,0
train/foul\foul2.mp4,671.8711404239433,33593.557021197186,81.60193288769088,False,0.0399999999999999,0
train/foul\foul2.mp4,-107.05382403205414,-5352.691201602702,87.5419803498584,False,0.04,0
train/foul\foul2.mp4,72.19669117647061,3609.834558823533,86.07130595159524,False,0.0399999999999999,0
train/foul\foul2.mp4,-569.3232816808359,-28466.164084041768,89.44376001849474,False,0.04,0
train/foul\foul2.mp4,699.3171691894535,34965.8584594727,86.8746103670141,False,0.0399999999999999,0
train/foul\foul2.mp4,-0.9066862218520224,-45.33431109260114,86.80305129911204,False,0.0399999999999999,0
train/foul\foul2.mp4,-9.447344611672785,-472.3672305836386,86.82902425155423,False,0.04,0
train/foul\foul2.mp4,52.43620031020216,2621.810015510106,87.97494200249683,False,0.04,0
train/foul\foul2.mp4,-541.5048487046196,-27075.242435231023,89.43355959363973,False,0.0399999999999999,0
train/foul\foul2.mp4,-9.859287037568926,-492.9643518784458,89.49086150435203,False,0.04,0
train/foul\foul2.mp4,470.737053366268,23536.85266831337,90.40744370335256,False,0.04,0
train/foul\foul2.mp4,-111.95490220013806,-5597.745110006915,89.01697873698684,False,0.0399999999999999,0
train/foul\foul2.mp4,-6.116171444163597,-305.8085722081796,89.06546343126847,False,0.04,0
train/foul\foul2.mp4,-8354.085226619936,-417704.26133099647,88.29479233488583,True,0.04,0
train/foul\foul2.mp4,-122.57404327392568,-6128.702163696279,88.07765181404777,True,0.04,0
train/foul\foul2.mp4,-906.475100797767,-45323.755039888434,87.82730945589202,False,0.0399999999999999,0
train/foul\foul2.mp4,1.5091391170726096,75.4569558536304,87.84846649507018,False,0.04,0
train/foul\foul2.mp4,704.7748453476863,35238.74226738438,87.58250844812662,False,0.0399999999999999,0
train/foul\foul2.mp4,4.928027882295492,246.4013941147744,87.56746478875891,False,0.04,0
train/foul\foul2.mp4,-143.71657652013428,-7185.828826006709,87.9603046793011,False,0.04,0
train/foul\foul2.mp4,-8.141214707318468,-407.0607353659231,89.11945666737188,False,0.04,0
train/foul\foul2.mp4,-4.100732242359832,-205.03661211799133,89.10599633195372,False,0.04,0
train/foul\foul2.mp4,4.221534729003903,211.076736450195,88.52296617350247,False,0.04,0
train/foul\foul2.mp4,13.779213849236047,688.9606924618056,87.00972382470717,False,0.0399999999999998,0
